#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
     280     272.4652     750.2001    1069.0597     292.4761     5093.9675    -599.4577   -6473.7170     404.9939
     281     256.0877     754.5716    1051.2873     276.8232     5087.9720    -590.9911   -6384.0720     451.6787
     282     243.5434     733.8592    1061.2984     274.3838     5063.7107    -597.6909   -6425.9747     353.1300
     283     256.1177     722.4450    1056.0822     280.8443     5111.1959    -604.0338   -6385.1932     437.4580
     284     269.9430     771.9379    1050.3987     275.0394     5067.2714    -590.2121   -6360.6941     483.6843
     285     290.7801     777.9667    1060.0910     282.2286     5068.4666    -617.3831   -6391.4327     470.7171
     286     248.7664     784.8743    1037.0501     271.9668     5079.7307    -621.9664   -6430.9739     369.4481
     287     286.9364     726.1637    1050.6450     274.7342     5076.0435    -595.9989   -6334.1038     484.4201
     288     262.8481     744.6737    1072.8356     288.7827     5075.8664    -617.3597   -6400.3475     427.2993
     289     277.3288     773.8464    1052.2038     265.1702     5094.8960    -619.5638   -6393.9472     449.9342
     290     286.0377     744.2514    1066.5718     292.0097     5068.0445    -590.8100   -6412.7425     453.3627
     291     270.6489     759.9848    1032.0439     275.5595     5067.4234    -588.8835   -6456.2770     360.5000
     292     264.2004     723.5799    1050.6724     281.2169     5114.3110    -583.4306   -6449.7112     400.8388
     293     269.9038     759.7827    1054.4001     289.5594     5118.8498    -605.2480   -6479.0476     408.2002
     294     263.8836     765.1222    1065.4252     292.1586     5118.9798    -608.9909   -6552.2312     344.3473
     295     268.2978     747.9368    1062.9995     284.9639     5109.2439    -604.4527   -6507.4706     361.5185
     296     250.5703     727.4033    1060.2473     285.3920     5101.3123    -604.0153   -6524.5736     296.3363
     297     257.0407     757.1978    1076.3256     284.4263     5104.7494    -603.1412   -6510.6512     365.9474
     298     276.1294     751.6960    1046.4406     284.5919     5044.9023    -606.9979   -6449.5727     347.1897
     299     251.4604     718.4080    1039.4785     287.4187     5097.0512    -604.8214   -6451.2793     337.7161
     300     274.0180     724.7294    1057.9571     291.1945     5082.2995    -594.7127   -6449.5546     385.9311
     301     281.4791     738.6344    1063.1478     282.4597     5067.8474    -613.4537   -6461.6471     358.4676
     302     275.9540     760.2321    1050.7879     284.8322     5070.9258    -608.1470   -6420.9218     413.6632
     303     260.2535     773.7761    1049.7402     288.1735     5082.0385    -605.4749   -6471.8195     376.6873
     304     283.8436     721.9331    1063.6942     280.5142     5088.9119    -594.4721   -6506.3476     338.0772
     305     264.8033     740.9624    1051.5170     274.0236     5096.2974    -615.2890   -6442.5538     369.7608
     306     263.4117     792.5427    1041.3727     294.7146     5082.5738    -609.3322   -6486.4822     378.8012
     307     275.7385     748.9781    1047.1153     280.1271     5081.5780    -603.5193   -6421.8423     408.1755
     308     259.2658     763.6693    1062.2082     287.8693     5078.8667    -608.6618   -6431.2108     412.0068
     309     267.9683     733.0000    1069.4619     272.7470     5069.3213    -607.9233   -6465.0962     339.4792
     310     245.6691     741.4117    1057.4681     295.1107     5101.8427    -610.4123   -6526.6719     304.4182
     311     290.5137     744.2753    1053.9131     287.5439     5032.1229    -598.7841   -6475.5574     334.0275
     312     267.5660     737.5853    1055.6734     277.5623     5073.9511    -601.2424   -6466.9882     344.1075
     313     268.0369     781.3312    1051.0952     282.0758     5054.9106    -612.8770   -6405.8884     418.6845
     314     265.3364     711.5451    1045.2008     273.7862     5070.6843    -584.8731   -6433.8865     347.7932
     315     257.9796     743.3550    1046.5266     282.6221     5110.3380    -596.6565   -6464.5416     379.6232
     316     259.4254     748.9923    1068.9159     294.8637     5087.1055    -597.9660   -6468.0917     393.2450
     317     264.1129     762.2204    1068.5997     287.2081     5054.7712    -600.8296   -6425.0060     411.0767
     318     266.1248     721.0484    1059.0598     287.9840     5087.8944    -605.8993   -6536.6301     279.5821
     319     252.4076     720.1806    1057.6586     282.7190     5066.1955    -571.6978   -6451.0870     356.3766
     320     293.4012     758.8990    1068.1516     275.8711     5100.6173    -618.0809   -6501.1617     377.6976
     321     255.7702     745.3490    1067.9034     297.0671     5091.5552    -606.7771   -6424.0995     426.7682
     322     285.5212     756.8616    1052.5121     302.6297     5065.1109    -602.5735   -6424.2542     435.8078
     323     257.1988     749.3935    1054.0350     278.5094     5059.4075    -596.5486   -6443.8676     358.1280
     324     253.5255     773.8070    1045.9905     279.7066     5071.7037    -606.0322   -6422.9104     395.7908
     325     271.6111     761.8228    1041.8287     282.9810     5047.4633    -598.6724   -6437.0929     369.9416
     326     276.8829     775.8010    1037.8551     276.3946     5114.3020    -604.5155   -6434.9840     441.7361
     327     263.7121     718.9247    1054.7128     288.3987     5100.4900    -594.4622   -6509.8589     321.9171
     328     275.4846     753.7296    1044.1451     281.3454     5042.3141    -603.1653   -6463.3568     330.4967
     329     263.8100     709.0455    1041.0755     281.8686     5092.6814    -604.9705   -6426.8846     356.6259
     330     257.5445     755.3463    1067.4942     291.3991     5079.8163    -628.3892   -6399.3642     423.8470
     331     273.5309     791.4714    1056.5244     286.5948     5053.2474    -604.4460   -6434.6737     422.2492
     332     233.5878     768.5648    1060.6391     287.1121     5087.1302    -620.8238   -6408.0219     408.1882
     333     279.4062     746.6405    1069.9527     282.7120     5059.5388    -621.1257   -6351.8523     465.2721
     334     278.0927     750.8053    1059.1634     282.3775     5072.0991    -610.2793   -6392.7256     439.5331
     335     279.3051     719.2669    1047.5525     296.4372     5076.5550    -608.9703   -6423.8026     386.3439
     336     302.0683     756.5118    1054.9778     281.6289     5061.1895    -604.5839   -6484.7094     367.0831
     337     273.9358     750.6174    1049.6658     286.1064     5087.1925    -603.2020   -6431.6876     412.6283
     338     255.9153     776.5685    1057.5142     283.7486     5036.1977    -614.3185   -6381.7834     413.8423
     339     272.5830     761.0662    1060.7037     279.4468     5076.7991    -589.5618   -6379.0422     481.9947
     340     268.6804     767.7348    1048.2757     274.5889     5081.6635    -593.7901   -6415.8708     431.2824
     341     265.4086     760.4811    1074.0652     289.5243     5101.8653    -602.6883   -6444.2389     444.4173
     342     281.1319     737.7147    1049.1855     281.3928     5081.3895    -618.1023   -6407.6838     405.0284
     343     269.7221     718.0920    1064.3163     287.0869     5074.2831    -591.5583   -6460.0380     361.9042
     344     279.2543     789.9465    1057.7729     275.5985     5051.9861    -605.1033   -6487.2433     362.2116
     345     270.0328     724.6961    1062.9199     283.9166     5072.1534    -604.2066   -6468.4383     341.0738
     346     263.0001     729.5866    1042.1774     288.6406     5077.4155    -601.9187   -6469.3850     329.5165
     347     276.3806     743.4437    1051.9934     284.7983     5061.3550    -603.2428   -6393.2153     421.5129
     348     286.1031     726.5276    1058.5437     282.6236     5081.1303    -604.3244   -6453.8400     376.7639
     349     272.8491     772.7903    1044.8904     282.2135     5052.0601    -607.3195   -6318.0228     499.4611
     350     273.9649     762.0121    1052.1885     284.0616     5060.8602    -582.3100   -6350.9423     499.8349
     351     292.3891     785.9336    1059.0138     282.8496     5068.2981    -608.0270   -6353.4751     526.9820
     352     266.2733     737.7280    1054.2674     288.7852     5063.6814    -602.0077   -6487.7956     320.9319
     353     279.4802     712.5819    1073.2450     286.0499     5055.4559    -622.1582   -6407.0019     377.6528
     354     271.9346     752.7194    1050.0927     285.3649     5079.0092    -622.1264   -6356.9174     460.0769
     355     264.6534     763.1171    1042.5674     279.7513     5087.7802    -611.4824   -6429.9655     396.4215
     356     268.8379     735.9912    1043.1257     289.4399     5097.1038    -604.6316   -6507.8995     321.9674
     357     261.4966     756.9947    1059.1252     272.8258     5031.2617    -599.1686   -6425.6653     356.8701
     358     289.2530     719.0914    1045.2860     280.6861     5112.9959    -614.6549   -6487.6259     345.0315
     359     257.5507     720.7068    1058.9173     282.0997     5097.5941    -612.6546   -6447.9486     356.2653
     360     261.2158     711.8542    1047.4881     284.1972     5109.7195    -602.6149   -6491.1295     320.7305
     361     273.5812     742.0538    1075.4781     286.6271     5099.6946    -611.8909   -6546.5465     318.9974
     362     265.2086     713.3991    1065.1007     270.3359     5092.9868    -608.2497   -6488.9908     309.7906
     363     242.7024     763.0891    1068.6514     290.2156     5078.8539    -609.8141   -6504.5525     329.1460
     364     271.8159     726.4998    1044.8336     292.2043     5088.1967    -593.0443   -6407.0333     423.4726
     365     262.6391     766.0709    1049.7113     284.8591     5085.2466    -595.3703   -6412.5592     440.5975
     366     284.6060     748.4087    1057.1816     280.2000     5040.7947    -605.1998   -6420.4611     385.5301
     367     276.6052     740.8777    1037.7705     277.1297     5073.3195    -592.8067   -6468.0761     344.8197
     368     273.7295     754.0304    1055.6164     278.1608     5075.1184    -598.9016   -6528.7567     308.9971
     369     278.9923     732.0085    1048.3168     281.9676     5096.1716    -600.5505   -6378.5432     458.3630
     370     261.7912     726.9520    1071.6868     278.4749     5033.2719    -604.7801   -6461.8665     305.5302
     371     267.5082     732.5964    1057.0200     287.4904     5042.1428    -602.3686   -6406.8225     377.5667
     372     262.0277     738.4423    1076.1167     286.7192     5087.9175    -596.3344   -6502.0913     352.7977
     373     259.9892     706.2553    1061.6959     290.3634     5111.8251    -613.2979   -6472.1074     344.7237
     374     258.5674     736.8716    1057.6788     288.4400     5075.9048    -596.5674   -6490.5880     330.3072
     375     261.9391     762.5329    1050.4766     284.1338     5093.7711    -605.7839   -6585.2521     261.8174
     376     268.3470     769.7548    1042.5996     280.7906     5063.8007    -603.1760   -6578.7842     243.3324
     377     259.3920     693.7484    1063.1935     294.7501     5097.5804    -623.1931   -6526.7666     258.7048
     378     267.8546     761.7280    1056.8900     287.0191     5078.2213    -596.8760   -6488.7518     366.0851
     379     252.9962     704.2582    1073.2886     291.4250     5094.1235    -608.8487   -6484.8839     322.3589
     380     283.0187     747.5059    1043.6416     293.2585     5087.5894    -615.2766   -6547.2003     292.5370
     381     283.7057     712.8190    1058.8954     266.6151     5032.9021    -578.4852   -6433.8816     342.5704
     382     257.3764     743.7414    1064.6254     289.0750     5071.0888    -602.9471   -6483.1043     339.8557
     383     292.9918     759.2878    1065.0082     270.0063     5044.8500    -607.2635   -6356.0173     468.8633
     384     276.9444     791.8558    1068.4774     281.6612     5087.9602    -600.5355   -6483.6835     422.6800
     385     273.2065     754.7043    1052.9975     292.3681     5056.0493    -581.2643   -6465.1689     382.8925
     386     281.3035     756.4105    1033.8041     279.2712     5083.0109    -614.6128   -6497.7096     321.4777
     387     282.3059     766.5033    1047.4750     277.0470     5065.8172    -576.9129   -6504.1992     358.0362
     388     260.0891     720.1742    1053.2621     277.5530     5055.5807    -598.1911   -6509.0130     259.4549
     389     266.6332     757.5841    1041.8216     273.0510     5096.9585    -611.9906   -6579.3768     244.6811
     390     279.1344     766.5033    1045.4018     270.1529     5056.7122    -595.0153   -6474.2907     348.5986
     391     287.9183     747.3081    1049.5683     275.5111     5049.5966    -589.1861   -6454.9001     365.8162
     392     277.3084     736.4790    1056.9697     280.4844     5058.7114    -587.1499   -6399.4897     423.3133
     393     268.1256     766.7571    1026.8965     283.8966     5021.7430    -580.4474   -6452.1804     334.7910
     394     265.1599     750.1642    1061.4543     286.9845     5040.2915    -601.6374   -6380.3584     422.0586
     395     255.7048     739.3778    1050.0741     286.5891     5051.7460    -605.7833   -6405.0270     372.6816
     396     258.6337     758.2564    1038.9887     272.1288     5039.7179    -608.2409   -6449.4114     310.0733
     397     272.4436     782.9656    1029.8733     287.8397     5077.3477    -598.0753   -6448.8369     403.5577
     398     237.2837     766.5692    1077.3595     281.9232     5065.8594    -596.6443   -6579.7625     252.5882
     399     270.2552     754.4893    1035.2181     286.9508     5070.9769    -595.5009   -6537.7719     284.6174
     400     273.2705     747.2726    1059.4802     284.8150     5069.3221    -606.0985   -6514.4011     313.6608
     401     270.8477     755.2525    1068.9513     273.7240     5102.0756    -577.4792   -6559.8512     333.5208
     402     254.3774     769.8543    1044.2684     286.5727     5049.6503    -604.6902   -6451.6799     348.3528
     403     269.6582     721.6670    1052.4532     289.9390     5084.0318    -588.0204   -6500.5754     329.1533
     404     255.4434     738.7605    1065.3971     297.9771     5102.8896    -592.6629   -6510.2122     357.5926
     405     263.9209     710.1327    1040.5627     287.5519     5091.3889    -595.9525   -6470.5735     327.0310
     406     264.6355     748.1365    1066.6603     274.3765     5063.1256    -602.5010   -6488.6948     325.7386
     407     262.0650     722.4033    1056.0805     286.3737     5050.5863    -570.4366   -6424.7391     382.3332
     408     257.2044     717.5634    1063.1401     292.7213     5059.9472    -609.7608   -6486.5846     294.2310
     409     299.7964     749.7889    1058.7208     291.8142     5090.3461    -609.2844   -6473.2245     407.9575
     410     252.6837     786.1191    1035.6237     282.8003     5111.8249    -602.5087   -6497.9954     368.5475
     411     238.5700     755.8507    1029.0736     277.4201     5026.3736    -579.1394   -6429.4077     318.7410
     412     280.7903     732.7758    1057.1841     279.4282     5046.8103    -581.2294   -6409.3929     406.3665
     413     274.3873     763.9029    1055.3251     290.6420     5089.7520    -602.0794   -6588.4098     283.5201
     414     304.2185     735.5929    1052.3051     284.2570     5086.7411    -598.0831   -6479.3815     385.6500
     415     292.7978     727.8439    1036.1833     281.2892     5064.0807    -576.4567   -6419.2566     406.4815
     416     265.5495     741.0836    1046.8728     271.5634     5049.0119    -589.3282   -6486.8860     297.8670
     417     276.2644     774.6943    1036.3168     278.0993     5070.1282    -582.4843   -6486.1371     366.8815
     418     259.4005     775.0889    1051.3883     277.0739     5073.9806    -592.6268   -6503.7308     340.5746
     419     271.5063     700.3768    1043.3677     284.0828     5110.1802    -588.0172   -6490.5424     330.9542
     420     268.8130     729.5872    1054.9763     291.0172     5083.7504    -595.6085   -6529.6423     302.8934
     421     254.1278     733.7300    1047.0373     285.2652     5040.2336    -596.8344   -6422.6052     340.9543
     422     256.5081     757.7294    1060.3694     286.5305     5080.8194    -601.5933   -6454.6550     385.7084
     423     277.3845     729.6938    1056.4962     292.8836     5090.2233    -619.0604   -6444.0832     383.5379
     424     258.4945     767.9886    1037.0052     279.2801     5061.1710    -617.4504   -6445.0444     341.4447
     425     275.7142     739.1850    1045.7319     275.0557     5069.4170    -611.7051   -6501.0519     292.3469
     426     263.3119     729.3743    1052.6522     303.0956     5063.9656    -590.6123   -6431.3276     390.4596
     427     261.6234     727.9404    1063.4902     279.9345     5045.0529    -609.8120   -6425.9001     342.3291
     428     260.5316     734.4226    1031.6220     285.8560     5031.3878    -600.1417   -6384.3372     359.3411
     429     282.4289     744.5613    1042.3631     291.0518     5086.6817    -593.7811   -6473.8822     379.4235
     430     274.2597     775.2161    1049.6547     292.8308     5067.9522    -593.4519   -6431.6429     434.8188
     431     259.8725     743.8694    1034.9283     283.4290     5047.2859    -590.2193   -6484.5195     294.6464
     432     272.2385     749.2791    1061.4875     289.0280     5052.6111    -578.9625   -6516.1735     329.5080
     433     256.9406     746.0281    1044.7683     281.2076     5071.3417    -594.2726   -6494.1569     311.8568
     434     278.1211     758.8279    1084.7896     287.5518     5071.7752    -593.3710   -6450.4455     437.2492
     435     260.3665     754.1795    1043.9297     288.6814     5035.6180    -597.6322   -6518.2680     266.8748
     436     273.1634     750.1540    1063.2687     277.1909     5035.7958    -579.4214   -6520.4188     299.7326
     437     271.6778     691.0148    1068.6384     290.7293     5056.2336    -592.7057   -6437.5641     348.0240
     438     264.7374     699.4041    1092.4167     283.3825     5063.6454    -599.3935   -6402.2300     401.9626
     439     257.3391     721.7986    1041.9743     287.2503     5085.5240    -594.4550   -6579.0037     220.4277
     440     272.1219     745.9255    1058.5673     285.6047     5058.9369    -586.3592   -6416.6577     418.1394
     441     258.3735     773.7663    1065.0576     291.1023     5105.2292    -597.2508   -6600.6957     295.5822
     442     262.4624     763.7671    1038.7154     296.2975     5055.9973    -602.1638   -6476.3871     338.6887
     443     264.9010     717.1830    1058.3207     297.2902     5092.9815    -595.5931   -6554.9166     280.1667
     444     250.9592     775.6363    1051.8606     291.5424     5092.4941    -609.3507   -6504.7586     348.3834
     445     255.7769     741.9648    1039.4625     285.8126     5088.1930    -594.1236   -6527.2054     289.8809
     446     259.2506     744.3513    1058.2598     283.0040     5059.1519    -616.2070   -6492.5007     295.3100
     447     275.1975     740.8523    1044.4811     290.1442     5021.6126    -587.9159   -6493.8891     290.4827
     448     276.4576     748.3853    1050.7424     291.3244     5056.2052    -616.3706   -6495.4677     311.2765
     449     278.7806     720.6769    1049.3148     292.7496     5075.1295    -587.0848   -6544.2600     285.3067
     450     271.1121     732.9423    1057.9775     281.0494     5079.8872    -599.1772   -6510.1808     313.6106
     451     253.5827     733.3774    1054.5249     300.4243     5068.3855    -598.2875   -6447.5837     364.4236
     452     256.2632     741.9802    1040.8022     296.7974     5031.1017    -598.4857   -6465.1333     303.3256
     453     245.6716     755.9128    1045.8914     288.9808     5095.5397    -603.6472   -6438.1841     390.1650
     454     241.8211     736.1034    1044.5495     282.0675     5078.9532    -612.7295   -6407.7341     363.0310
     455     269.8850     705.7641    1051.0510     281.1491     5043.1538    -600.8287   -6485.6014     264.5729
     456     257.5305     758.5611    1042.9500     295.1932     5088.5952    -587.8278   -6504.1701     350.8320
     457     241.9865     729.8152    1034.7141     288.0495     5056.8649    -593.6869   -6467.7077     290.0357
     458     265.3478     702.6816    1046.1678     291.3011     5068.9103    -604.3533   -6466.2504     303.8049
     459     265.6828     747.6396    1030.0632     282.2638     5065.2457    -592.0425   -6433.8285     365.0241
     460     244.1797     776.3138    1044.1994     278.3860     5034.1990    -616.4451   -6400.7248     360.1081
     461     274.1231     755.9792    1050.2508     287.4077     5060.6784    -598.2053   -6450.3282     379.9057
     462     253.0660     748.6635    1068.3908     287.5753     5063.7132    -590.9832   -6493.6560     336.7696
     463     270.3047     726.7554    1049.1789     282.3176     5036.1153    -598.0925   -6393.2365     373.3429
     464     273.6944     789.3301    1052.0623     282.9538     5058.0137    -597.7657   -6389.1684     469.1202
     465     264.0278     742.2451    1051.7942     282.0136     5055.2808    -610.7766   -6473.3409     311.2441
     466     258.5023     725.2858    1044.3573     283.8555     5049.9900    -604.4373   -6490.0839     267.4697
     467     286.3305     752.3925    1050.1552     285.6805     5042.6087    -605.7436   -6462.0603     349.3635
     468     254.7051     758.3516    1048.0243     293.4857     5061.0640    -615.9531   -6432.3561     367.3216
     469     250.0725     740.8284    1057.6025     276.6284     5062.3693    -606.0976   -6511.1097     270.2938
     470     263.7620     780.8026    1036.8081     290.9049     5040.7998    -610.0436   -6466.6036     336.4302
     471     254.5837     773.3329    1053.8174     279.6799     5026.1642    -610.1806   -6479.8727     297.5247
     472     262.9106     737.5066    1038.1737     280.9540     5072.9052    -599.8572   -6497.1655     295.4274
     473     281.8058     732.5130    1009.1532     282.9163     5035.3856    -601.6159   -6473.4476     266.7105
     474     276.3789     754.5975    1038.0618     283.0465     5031.8721    -591.5363   -6481.6333     310.7872
     475     265.2133     772.6758    1057.7847     278.0542     5049.6773    -608.2672   -6397.5047     417.6334
     476     255.6596     740.8019    1047.5197     291.3903     5092.3992    -599.7589   -6475.5981     352.4139
     477     271.1585     728.3740    1054.8541     282.6581     5069.4353    -628.1599   -6430.4023     347.9179
     478     277.9949     711.6000    1030.8001     290.3245     5066.0841    -604.4214   -6549.0216     223.3606
     479     272.2394     799.4331    1020.5221     294.4446     5056.8693    -592.9038   -6506.4839     344.1209
     480     267.7571     754.7515    1039.3012     280.9385     5051.0212    -603.1761   -6444.6328     345.9606
     481     279.4667     734.1436    1039.3572     280.2306     5052.7490    -602.1381   -6468.9656     314.8433
     482     246.8790     731.3163    1067.0171     289.0620     5074.1565    -608.8645   -6451.3724     348.1940
     483     285.4347     771.2708    1053.1630     284.5887     5090.6386    -599.5299   -6464.4210     421.1450
     484     290.7211     750.6928    1034.7881     281.0473     5063.2552    -621.0092   -6449.0479     350.4474
     485     259.4166     722.4742    1051.4161     291.6666     5054.0206    -625.5474   -6477.0667     276.3803
     486     266.8358     735.1446    1052.7930     288.1710     5078.6654    -611.7593   -6495.6626     314.1879
     487     248.8490     752.6948    1036.6470     287.6970     5097.5021    -616.7502   -6483.9785     322.6612
     488     271.1412     739.8421    1053.6818     291.3777     5076.2745    -601.9354   -6429.2200     401.1619
     489     274.4528     757.8772    1052.9172     286.6963     5070.2481    -606.2609   -6438.9500     396.9808
     490     248.5259     759.4137    1042.2928     289.1249     5079.6440    -614.1480   -6422.1750     382.6783
     491     282.8755     727.4421    1036.9076     284.5575     5086.2462    -597.2154   -6375.4621     445.3514
     492     259.5615     782.8741    1037.3065     277.3587     5066.8542    -603.4216   -6383.4362     437.0973
     493     275.6028     742.8982    1061.1598     274.8293     5058.1202    -595.8915   -6388.9027     427.8161
     494     295.3995     744.7090    1043.8167     276.1529     5013.0848    -594.0393   -6372.9455     406.1782
     495     262.5781     739.1411    1046.7991     291.9234     5055.7894    -615.1336   -6396.1624     384.9350
     496     288.8139     759.6973    1054.9647     275.3534     5027.9458    -588.2310   -6343.7462     474.7979
     497     275.6092     751.7300    1057.8140     291.9293     5072.3113    -597.9235   -6254.0829     597.3873
     498     265.9815     742.8920    1049.4280     281.3479     5072.3910    -597.8453   -6308.8538     505.3413
     499     278.1024     725.8525    1043.8405     278.6102     5021.2145    -627.0097   -6262.9549     457.6555
     500     271.4982     740.6978    1044.7529     283.7628     5039.2302    -607.1673   -6415.5950     357.1795
