#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
     296     194.1129     505.3812     709.4912     212.5250     3606.1395    -430.5801   -4493.5612     303.5085
     297     194.8199     507.1236     712.0139     217.9649     3604.5758    -408.0335   -4486.8057     341.6588
     298     205.2707     496.8892     692.7254     220.6195     3627.6653    -425.1617   -4502.5919     315.4166
     299     199.2840     510.8989     724.7890     204.6815     3590.8616    -416.6601   -4533.8427     280.0122
     300     195.1907     514.9212     712.1335     204.8776     3627.0204    -428.2219   -4540.6632     285.2582
     301     184.1695     501.9174     706.5146     211.9610     3617.8132    -407.1248   -4526.5491     288.7018
     302     216.7256     501.7672     722.5421     206.2278     3611.8140    -432.1555   -4534.5889     292.3323
     303     223.4312     520.6022     716.8832     211.8013     3639.3091    -426.8348   -4515.7303     369.4619
     304     211.3727     518.2425     720.2531     209.1220     3645.8067    -412.2363   -4486.5124     406.0483
     305     181.7618     508.4886     719.0381     222.8013     3684.3272    -421.6510   -4486.6700     408.0960
     306     208.3685     498.7253     715.3243     212.2145     3614.5597    -416.3397   -4496.6179     336.2347
     307     172.8090     530.8388     713.8676     211.1739     3615.0288    -434.9946   -4444.3147     364.4088
     308     187.9779     493.9665     729.2134     218.9479     3628.0088    -439.8014   -4588.4690     229.8441
     309     188.1799     513.9707     716.6748     218.6408     3655.6062    -432.7390   -4505.9957     354.3377
     310     195.7581     513.0954     708.8931     215.5839     3642.4657    -416.7432   -4622.6503     236.4026
     311     195.1057     468.0630     704.0151     209.5476     3640.6480    -429.1958   -4622.3552     165.8285
     312     196.7657     499.1321     715.1102     212.3845     3638.7030    -427.3463   -4579.1528     255.5964
     313     178.8040     521.5928     725.5610     212.4423     3634.2331    -432.1435   -4608.3747     232.1149
     314     187.6500     551.3441     712.7183     223.7905     3648.0253    -435.4747   -4572.0617     315.9917
     315     203.6060     510.8446     706.3937     207.2004     3627.3996    -427.4491   -4494.1079     333.8874
     316     183.7406     483.6979     712.7216     220.1616     3639.4407    -438.9013   -4498.3810     302.4802
     317     196.4189     505.3249     729.9481     213.1733     3618.7730    -439.9078   -4507.1649     316.5656
     318     201.0735     510.4834     723.1183     218.3103     3643.4831    -431.5388   -4597.5488     267.3810
     319     208.2088     496.6157     727.3192     217.1705     3625.4149    -413.5169   -4616.3021     244.9102
     320     203.1755     516.7044     740.8539     208.9133     3657.0237    -425.8421   -4586.9771     313.8516
     321     196.1941     532.7540     722.6127     214.4237     3623.4223    -425.3165   -4600.6465     263.4438
     322     203.8549     502.2463     717.8649     215.1073     3628.0626    -422.6775   -4554.7627     289.6958
     323     208.2737     523.3044     709.3171     214.7105     3616.5860    -393.5909   -4498.0207     380.5802
     324     190.9493     525.4739     730.6331     220.6210     3638.7624    -411.2375   -4544.6121     350.5900
     325     191.2934     497.4811     737.2967     216.4988     3637.3687    -421.4476   -4536.0582     322.4329
     326     213.3373     515.3796     710.4127     209.1388     3613.2773    -420.2000   -4518.5314     322.8143
     327     188.0907     523.8166     720.5415     214.1511     3646.2122    -415.0708   -4537.9921     339.7490
     328     218.1997     505.3768     715.2803     212.2776     3636.0870    -427.1949   -4533.1142     326.9125
     329     207.1828     562.3899     723.5348     213.8702     3593.6664    -420.4070   -4453.9434     426.2937
     330     186.2682     512.0547     718.6115     220.1198     3649.2827    -425.6215   -4640.0418     220.6737
     331     200.7937     507.7346     713.8943     206.7433     3600.4550    -441.8190   -4485.3377     302.4642
     332     197.1066     493.1356     726.4493     208.0687     3651.5065    -429.4789   -4520.3703     326.4174
     333     183.5714     518.7248     727.7802     216.3692     3631.6455    -428.7628   -4494.9985     354.3298
     334     198.9512     509.7870     744.6398     217.4455     3625.1424    -424.7192   -4517.0037     354.2429
     335     192.3307     466.6084     702.9665     213.3386     3624.6304    -417.5072   -4433.7561     348.6114
     336     206.9312     491.3177     710.2619     211.3734     3607.0892    -428.7818   -4404.2502     393.9414
     337     169.2929     506.3527     701.5295     217.9701     3627.8760    -425.9513   -4441.9213     355.1485
     338     185.4088     538.1794     724.9947     203.2694     3623.8995    -425.1541   -4447.3716     403.2261
     339     195.9555     531.7187     735.6035     213.1551     3606.1223    -420.4486   -4514.0916     348.0150
     340     209.5418     516.5837     728.7534     216.8317     3634.3185    -430.1093   -4517.6613     358.2585
     341     222.7650     493.6948     724.0761     211.9782     3652.8960    -424.9700   -4510.9260     369.5143
     342     179.9823     537.6834     719.7420     207.0712     3633.4100    -432.8537   -4438.7160     406.3193
     343     197.4085     482.3135     713.7374     217.3849     3609.7437    -420.0124   -4492.1172     308.4584
     344     211.7475     493.8241     710.8348     208.1067     3609.2500    -443.5684   -4449.7530     340.4417
     345     190.4791     499.7000     707.2412     218.0074     3581.0931    -426.2017   -4400.9752     369.3440
     346     193.5114     516.2465     706.4625     204.7527     3598.8134    -421.0919   -4453.1097     345.5850
     347     206.2845     462.4017     723.0453     208.3623     3642.6907    -436.2650   -4575.9979     230.5216
     348     225.2461     494.4004     723.1082     211.7188     3617.5966    -441.2296   -4441.4047     389.4358
     349     189.8864     491.6541     727.1948     219.7466     3628.7950    -432.1083   -4505.6439     319.5247
     350     181.8790     506.2464     735.8422     218.6868     3652.2129    -426.3982   -4504.0155     364.4537
     351     191.3166     518.2397     723.1575     209.2398     3590.5815    -427.6761   -4378.4406     426.4183
     352     189.4952     535.5727     718.2604     204.5512     3606.1062    -454.3860   -4417.9146     381.6852
     353     201.9881     529.1396     709.8895     213.9805     3608.8410    -428.9354   -4451.6116     383.2918
     354     223.3620     531.8533     738.1953     208.2525     3615.1323    -421.0061   -4427.5321     468.2572
     355     208.1435     562.2338     721.8610     206.5182     3588.0456    -447.1168   -4361.6461     478.0392
     356     207.8022     498.4342     735.7673     213.3670     3651.0989    -440.7054   -4466.5827     399.1815
     357     200.3329     504.8407     731.7820     211.3066     3620.4797    -438.5549   -4367.6236     462.5634
     358     205.2285     510.7237     725.6861     210.8785     3608.3718    -431.0588   -4382.7756     447.0543
     359     226.6121     514.5184     711.2006     199.1460     3613.9836    -411.1625   -4415.8583     438.4399
     360     201.6319     471.3277     719.3083     220.3600     3637.7884    -418.6431   -4534.5086     297.2647
     361     190.0087     512.4041     722.8218     207.3017     3642.4255    -423.7321   -4514.5823     336.6473
     362     186.0363     476.3601     713.6769     219.6164     3657.0505    -424.7100   -4480.0947     347.9355
     363     196.3359     535.6989     706.8820     212.4928     3632.4944    -415.0385   -4459.7609     409.1047
     364     208.3934     495.1206     738.1748     207.0656     3601.2612    -433.8141   -4566.1906     250.0111
     365     211.3827     508.5055     706.7608     211.5744     3634.3668    -430.3155   -4446.2083     396.0666
     366     209.2727     495.3687     730.6783     216.7277     3604.1832    -415.7845   -4456.3949     384.0512
     367     203.6563     518.4263     723.7497     217.9705     3631.5091    -430.8130   -4455.0481     409.4508
     368     200.1243     490.3091     707.4005     217.3203     3672.0324    -434.7464   -4525.8314     326.6088
     369     167.7790     523.7658     706.4412     217.7238     3635.1037    -432.9698   -4390.6611     427.1825
     370     182.7386     499.9862     692.1699     215.4667     3638.3015    -420.1541   -4472.3496     336.1592
     371     199.6339     486.8460     716.0104     219.4507     3652.2617    -437.8609   -4510.2574     326.0844
     372     206.0046     511.4974     723.6062     203.9979     3622.7549    -433.2370   -4443.6975     390.9265
     373     201.4656     474.8963     724.7986     224.5718     3644.0316    -427.0638   -4449.4675     393.2326
     374     181.7524     509.9086     710.6611     227.3283     3632.0106    -429.7858   -4398.2866     433.5886
     375     210.2845     500.1799     711.5491     222.5512     3647.4526    -415.3755   -4501.5856     375.0560
     376     214.1952     495.8707     723.9354     215.3921     3629.5891    -417.6837   -4527.1199     334.1789
     377     196.1840     496.6158     707.6543     214.7353     3625.9254    -427.6492   -4429.9537     383.5119
     378     200.6480     527.3159     722.3592     209.5213     3601.2938    -421.6884   -4396.9077     442.5421
     379     177.7223     511.9672     728.1375     219.9164     3624.9653    -431.6572   -4476.2049     354.8465
     380     204.0609     508.8706     730.8096     217.5193     3618.2999    -420.0126   -4424.2612     435.2865
     381     184.9244     473.8198     713.4284     220.0983     3653.2348    -438.7303   -4514.7961     291.9793
     382     183.6477     498.2768     719.6661     214.6231     3643.6372    -417.4126   -4509.0596     333.3788
     383     186.6766     515.1339     728.2332     218.7158     3654.0829    -433.8898   -4494.1734     374.7791
     384     188.6132     505.3947     730.3335     223.1532     3638.3534    -420.5919   -4460.7902     404.4658
     385     221.7681     510.7436     735.1150     212.0486     3644.8903    -438.7910   -4431.5744     454.2001
     386     189.9661     481.1847     727.6250     217.0545     3665.5778    -415.0274   -4535.9253     330.4553
     387     197.3894     508.0167     708.4012     216.1552     3633.0415    -420.4078   -4491.0813     351.5150
     388     193.7123     517.6061     711.6831     216.1709     3648.1427    -439.4424   -4413.7075     434.1653
     389     200.2132     491.5706     722.2000     200.1516     3651.8557    -433.3664   -4438.0282     394.5965
     390     202.4248     518.0719     728.4470     209.2024     3653.0627    -451.4809   -4451.3194     408.4085
     391     203.2435     519.2541     717.3302     217.9616     3647.5302    -421.5989   -4441.9846     441.7362
     392     196.7047     521.2501     728.7894     216.6857     3623.1449    -421.1916   -4469.1643     396.2190
     393     187.4519     522.6991     704.7966     209.6962     3632.4339    -422.2833   -4423.0336     411.7608
     394     191.2720     515.7402     733.9819     215.7856     3658.1628    -429.4892   -4443.3508     442.1026
     395     187.8878     523.9109     716.2589     213.7997     3663.3657    -425.9102   -4513.6952     365.6177
     396     195.8836     520.3053     727.1957     221.3578     3640.7809    -410.5768   -4473.1535     421.7930
     397     213.5002     531.8426     724.5741     215.3934     3636.7683    -420.2727   -4446.8646     454.9415
     398     196.0574     537.9050     733.1063     221.5855     3618.0636    -423.4256   -4466.8260     416.4661
     399     202.4444     526.1261     719.5375     221.9820     3650.7807    -442.9226   -4474.2171     403.7310
     400     205.9902     529.5129     719.0815     218.0039     3628.0899    -441.8891   -4557.6496     301.1398
     401     196.2571     493.8842     722.7103     222.0597     3665.0951    -425.8950   -4459.7245     414.3869
     402     191.6452     494.5786     711.8735     210.6190     3625.5283    -440.2388   -4407.9858     386.0200
     403     190.0635     511.8952     726.9952     220.5745     3620.5838    -431.9753   -4441.8374     396.2995
     404     205.5434     508.7995     714.9916     198.5874     3614.4681    -428.8862   -4420.7201     392.7837
     405     184.1857     478.0807     713.1976     213.8237     3629.9399    -420.4257   -4482.9733     315.8287
     406     183.8180     518.7992     715.4748     226.3857     3620.5728    -426.2105   -4400.3516     438.4885
     407     186.0724     501.5339     719.4176     204.7107     3592.5391    -415.5801   -4430.0659     358.6277
     408     186.1272     521.3090     729.2203     213.0686     3624.5158    -427.3672   -4437.2216     409.6522
     409     216.2164     473.9870     720.4722     220.9260     3634.0605    -421.9325   -4444.4918     399.2378
     410     212.8171     517.0871     712.2276     208.3992     3593.7751    -440.3799   -4396.2525     407.6736
     411     207.1246     510.6077     717.7189     198.9463     3609.0200    -413.6939   -4480.3866     349.3370
     412     198.5450     534.0388     720.4511     226.9714     3630.4775    -431.2485   -4354.9518     524.2835
     413     182.0161     504.5050     705.1936     213.9052     3598.8470    -432.9996   -4342.5437     428.9237
     414     205.1328     518.7311     703.6808     210.9766     3590.4177    -416.6109   -4397.9853     414.3427
     415     193.4979     503.6227     704.6044     217.3205     3623.3651    -414.7412   -4408.9007     418.7687
     416     186.0142     496.5475     704.3372     212.5932     3619.8686    -429.3933   -4337.3176     452.6497
     417     195.3037     489.6480     707.2008     210.9983     3619.1164    -415.1252   -4401.7709     405.3710
     418     207.1515     484.8706     717.8911     214.1806     3579.9735    -416.6180   -4310.9420     476.5073
     419     187.3012     478.5989     726.5374     212.1956     3596.6199    -409.6288   -4445.0428     346.5815
     420     196.4219     495.3392     716.7700     206.6634     3584.3219    -426.7948   -4408.3036     364.4181
     421     214.7336     526.3898     717.2731     199.9588     3579.0879    -417.5058   -4316.1470     503.7905
     422     206.8341     518.6941     709.5242     207.4417     3565.5989    -427.8968   -4471.8486     308.3477
     423     186.5360     530.5872     719.2347     217.9296     3604.2654    -422.0186   -4510.4012     326.1332
     424     196.1170     536.0063     709.5990     231.0180     3614.5584    -437.9737   -4407.6748     441.6501
     425     196.3518     516.0158     698.1006     205.0635     3603.7973    -436.0541   -4474.7817     308.4931
     426     207.8384     505.5582     717.5500     207.9213     3598.1721    -416.0617   -4444.0993     376.8789
     427     203.3011     555.9424     714.8906     210.8516     3608.4617    -408.4645   -4476.1368     408.8460
     428     204.1099     503.0177     712.0816     219.4491     3630.2156    -422.0738   -4577.5884     269.2118
     429     208.4176     506.3788     707.4384     203.6934     3610.7865    -418.8992   -4512.4567     305.3588
     430     185.4945     495.3971     711.0720     213.8340     3609.9027    -435.4301   -4514.8593     265.4108
     431     205.4479     503.6106     720.4718     220.5420     3621.7146    -417.7563   -4457.1588     396.8718
     432     198.1001     515.8893     721.8071     226.3467     3610.8930    -424.9946   -4495.6300     352.4117
     433     209.1761     501.2256     717.7553     216.2939     3598.5795    -419.5832   -4446.4734     376.9737
     434     195.8969     515.5868     725.7496     211.4497     3637.4149    -427.3966   -4471.7020     386.9994
     435     189.7399     499.1921     729.3121     204.1568     3611.1940    -430.8825   -4429.5227     373.1898
     436     189.5280     486.0747     714.7305     213.0556     3627.9573    -422.6285   -4411.9795     396.7382
     437     191.1626     480.0786     707.8758     212.9364     3625.5173    -424.8454   -4353.4078     439.3176
     438     220.8004     493.3488     708.2183     231.4038     3607.6821    -420.8477   -4506.1610     334.4446
     439     226.9110     504.1320     724.0820     208.9433     3601.6456    -431.7246   -4444.7560     389.2332
     440     207.9599     509.9172     714.9520     205.9719     3605.6216    -421.7589   -4464.7199     357.9438
     441     205.3801     510.4591     703.8331     212.1716     3638.4172    -415.5711   -4414.7798     439.9102
     442     190.1306     487.4669     710.7822     224.0693     3611.3518    -417.3151   -4471.5458     334.9398
     443     212.9343     494.3115     723.0982     204.6038     3600.9343    -435.5256   -4317.2271     483.1295
     444     208.9822     498.1903     730.7582     228.7130     3626.5721    -417.3922   -4430.9455     444.8781
     445     192.6197     498.4072     726.0964     216.5849     3610.9919    -419.2112   -4470.4803     355.0085
     446     202.9849     516.7250     714.3821     211.7917     3629.3450    -430.2558   -4507.7623     337.2105
     447     195.8552     482.4942     725.7512     212.6969     3625.1738    -424.2030   -4458.4934     359.2748
     448     208.1457     492.3867     719.0682     212.0395     3623.3934    -431.5878   -4364.3439     459.1019
     449     205.8669     497.6860     733.6578     213.9082     3633.9775    -428.2107   -4401.5063     455.3794
     450     180.4916     487.7848     722.5483     212.3455     3653.0159    -417.5188   -4481.0084     357.6590
     451     223.6092     558.7893     709.1430     211.0649     3632.8188    -418.5788   -4454.5406     462.3058
     452     195.5951     504.5170     712.2712     220.7805     3622.4485    -411.9307   -4423.0447     420.6368
     453     201.7483     526.1797     723.4782     208.7906     3602.8936    -419.8735   -4440.6944     402.5226
     454     198.9145     512.4478     720.4846     203.7749     3616.2141    -437.4191   -4460.7348     353.6819
     455     203.7567     502.0000     724.1276     206.5007     3641.6615    -423.8268   -4394.0072     460.2124
     456     194.8059     502.7415     737.2385     220.2116     3667.6418    -424.7943   -4485.5725     412.2725
     457     202.2035     516.2380     722.5194     207.1159     3622.1248    -412.6304   -4438.4645     419.1067
     458     180.9750     486.6323     722.1791     228.4875     3650.7009    -424.5315   -4521.3662     323.0772
     459     197.4633     483.8899     725.5525     212.2362     3624.6893    -419.6222   -4493.4990     330.7100
     460     192.3779     493.1932     722.1450     220.1153     3621.5769    -431.2493   -4380.1388     438.0203
     461     202.8788     526.2231     706.8993     211.0580     3627.8359    -410.5734   -4430.5925     433.7293
     462     199.8158     474.6046     720.9849     215.0394     3615.4935    -433.7807   -4440.8871     351.2703
     463     189.0875     488.7163     732.7273     220.1635     3632.8579    -427.6512   -4459.9918     375.9095
     464     200.2821     482.9586     740.7672     226.2327     3633.1642    -432.3503   -4474.8595     376.1951
     465     182.7158     486.8115     715.9215     223.1334     3666.7482    -436.4558   -4539.5518     299.3227
     466     210.0993     515.3406     713.2534     208.9924     3610.6267    -435.2883   -4430.4643     392.5599
     467     212.9849     508.6836     716.5425     210.5603     3628.7967    -424.8705   -4473.4025     379.2949
     468     190.9312     503.9361     713.1113     214.7330     3602.5347    -442.8279   -4391.8224     390.5960
     469     195.7439     496.7578     709.1968     210.0588     3591.5477    -441.5384   -4372.3732     389.3934
     470     186.6752     526.8023     727.2223     227.6299     3616.4842    -438.9448   -4435.4144     410.4549
     471     184.4084     520.8235     720.6732     222.6142     3612.4804    -428.5513   -4442.8863     389.5621
     472     202.7944     522.1836     725.1531     215.4976     3637.4335    -432.4997   -4414.6172     455.9454
     473     174.8878     514.8488     720.6788     215.8871     3594.8815    -423.4080   -4327.3499     470.4262
     474     206.0505     526.3489     717.7242     218.6068     3600.3664    -429.7417   -4488.1151     351.2399
     475     187.2506     522.6370     699.7190     212.4653     3632.7879    -428.6174   -4430.8136     395.4286
     476     190.5247     525.5271     718.3407     209.1993     3604.9294    -419.7989   -4406.7460     421.9764
     477     195.2010     521.5582     702.7374     213.7992     3618.7066    -432.1107   -4427.2056     392.6860
     478     200.4420     501.9330     713.1080     218.6668     3605.9576    -421.9524   -4421.7868     396.3682
     479     188.1249     505.9092     710.6341     221.9223     3615.3113    -425.9658   -4415.1209     400.8150
     480     204.9223     494.3596     720.5116     224.6379     3650.3050    -426.9612   -4470.2066     397.5685
     481     205.6102     537.2039     707.4585     210.9309     3621.7177    -435.5467   -4495.9188     351.4557
     482     191.8834     509.2576     712.1338     213.5066     3628.2346    -421.4293   -4410.0991     423.4877
     483     212.0355     485.9252     712.8745     220.5484     3612.8454    -424.4896   -4486.2826     333.4567
     484     180.0415     518.6243     702.4465     208.8602     3596.5497    -423.7971   -4401.8251     380.9000
     485     226.0537     507.1447     720.3982     213.7105     3573.7304    -410.1861   -4351.2900     479.5615
     486     193.6470     513.2878     713.4471     212.4643     3607.0482    -434.7452   -4324.4343     480.7148
     487     193.6346     488.8605     714.4723     218.7235     3632.3187    -417.1238   -4400.6041     430.2815
     488     194.5700     517.8144     710.7651     217.7797     3580.9781    -439.2872   -4354.7260     427.8940
     489     188.3860     486.8246     710.9240     218.6115     3615.3239    -418.8860   -4412.6426     388.5414
     490     208.1283     528.4364     717.2986     209.6223     3607.6438    -435.4216   -4414.7558     420.9520
     491     193.2178     497.4621     711.6884     221.2207     3623.8774    -433.4850   -4395.5696     418.4119
     492     211.2451     530.9149     722.9021     214.8561     3606.9628    -434.1221   -4419.2173     433.5417
     493     206.8612     531.0067     719.2471     207.9875     3593.0486    -426.5109   -4388.3735     443.2668
     494     207.1282     478.7988     722.8826     207.7727     3605.0035    -441.9441   -4387.1522     392.4895
     495     177.3907     512.5357     699.0877     218.2794     3613.6874    -420.4646   -4464.6070     335.9092
     496     213.0477     493.8013     716.3126     220.1335     3627.5894    -417.0167   -4429.8982     423.9697
     497     167.6073     512.0906     721.4716     215.3812     3611.2816    -422.0322   -4452.0421     353.7580
     498     210.3566     523.1055     705.9584     218.5081     3628.8921    -426.1920   -4508.9283     351.7003
     499     194.2801     502.4045     721.7536     218.5994     3608.9107    -430.5475   -4421.6463     393.7545
     500     211.6490     457.3281     700.5985     214.4534     3589.0497    -436.6192   -4423.0691     313.3905
