#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
      57     180.6653     488.5518     769.6385     207.4521     1178.2736    -399.7851   -3590.7958   -1165.9996
      58     207.8396     527.2625     749.8344     205.8917     1174.4994    -395.3745   -3582.8810   -1112.9279
      59     191.7239     467.5678     750.6540     202.4481     1135.9722    -376.0443   -3484.7870   -1112.4653
      60     197.6207     479.0477     741.9113     201.7243     1157.9944    -401.8249   -3481.8799   -1105.4065
      61     209.3891     515.7294     751.3613     206.9051     1129.8941    -398.2160   -3442.4954   -1027.4324
      62     194.9317     550.4016     752.8365     208.8665     1130.0580    -389.2975   -3448.1299   -1000.3331
      63     207.4972     501.3616     734.6304     201.7550     1186.0211    -402.5589   -3480.3061   -1051.5997
      64     194.0523     512.5769     741.4934     208.1099     1159.8396    -390.7404   -3541.7956   -1116.4640
      65     183.8506     497.5894     758.1386     212.4213     1183.9605    -383.2414   -3558.9885   -1106.2694
      66     209.0570     490.5706     746.6040     214.4304     1166.1020    -397.7953   -3563.2602   -1134.2913
      67     201.9855     513.1405     767.5976     207.5836     1133.0405    -376.9628   -3527.1444   -1080.7596
      68     187.3273     484.6922     762.0343     208.3862     1186.0191    -402.5733   -3549.7789   -1123.8932
      69     193.8123     514.2527     732.3360     206.1114     1121.8808    -389.6768   -3505.6280   -1126.9117
      70     201.0076     518.8070     751.3046     205.7154     1132.0166    -398.8448   -3509.4128   -1099.4065
      71     207.3344     491.3838     748.2780     213.3420     1165.0203    -366.0153   -3550.8007   -1091.4574
      72     203.6978     525.9129     765.3628     208.0794     1132.1264    -381.1393   -3525.7574   -1071.7174
      73     199.6294     500.4975     743.5402     207.1066     1156.6977    -385.5121   -3539.3413   -1117.3821
      74     198.8365     520.7548     756.0851     201.5431     1154.9701    -387.8724   -3475.4192   -1031.1020
      75     200.2162     511.7218     738.3644     209.0354     1177.2087    -397.2244   -3510.6648   -1071.3426
      76     192.9024     495.7724     739.0068     210.3273     1180.1704    -384.9183   -3508.9966   -1075.7357
      77     216.5482     492.8582     731.2052     207.6924     1149.0407    -394.5786   -3520.1074   -1117.3413
      78     183.9352     534.0605     731.4464     207.3307     1164.1320    -393.4736   -3539.0593   -1111.6280
      79     203.3773     522.5738     764.1762     203.6215     1152.0674    -366.6505   -3484.9043   -1005.7385
      80     193.0729     530.4145     771.3880     200.1042     1123.1262    -388.0357   -3518.8393   -1088.7692
      81     210.6117     525.4759     749.9581     215.8109     1143.3155    -394.4100   -3539.2288   -1088.4668
      82     203.1590     505.6764     726.5702     211.6216     1162.3485    -376.0747   -3436.4403   -1003.1393
      83     203.3890     500.0028     733.7457     219.3925     1143.1137    -392.6038   -3497.5978   -1090.5579
      84     188.8289     511.3367     756.9916     212.6236     1174.0914    -412.4016   -3548.0406   -1116.5700
      85     188.7107     486.6283     764.5628     210.8494     1154.1097    -390.0415   -3509.2489   -1094.4296
      86     212.1157     522.4720     739.9207     213.3820     1168.3177    -396.9945   -3580.5712   -1121.3575
      87     224.7087     540.3743     728.9849     206.8123     1143.5707    -395.3611   -3371.7178    -922.6280
      88     190.0406     504.3568     746.6758     206.0884     1184.9435    -411.1906   -3526.3178   -1105.4033
      89     179.9835     495.2244     734.3010     214.7267     1154.9115    -384.4702   -3461.7146   -1067.0378
      90     184.0926     538.9102     746.7958     206.7635     1115.7653    -393.5597   -3519.3321   -1120.5645
      91     214.9848     512.0841     752.9451     210.0101     1113.8932    -392.5135   -3530.0342   -1118.6304
      92     179.6719     536.8945     753.5243     208.3482     1156.6857    -411.3583   -3518.2919   -1094.5257
      93     192.1179     515.6214     759.4638     211.1524     1134.3617    -391.0463   -3625.0717   -1203.4006
      94     214.9821     529.2526     739.2331     219.9274     1131.7759    -393.1420   -3535.2361   -1093.2070
      95     192.2649     556.1697     746.1646     205.1811     1146.4982    -404.1145   -3528.8511   -1086.6870
      96     216.7936     523.0338     756.0211     198.4323     1140.2324    -375.2057   -3571.5857   -1112.2783
      97     191.7916     501.5537     744.3697     212.5919     1142.8464    -400.4678   -3611.0046   -1218.3191
      98     208.3752     531.0030     726.5827     210.3629     1155.8637    -378.5945   -3603.3067   -1149.7137
      99     197.7939     532.2815     757.2791     207.7940     1183.5064    -396.5670   -3608.4995   -1126.4116
     100     171.2191     523.4368     753.2313     201.3577     1161.7109    -404.6649   -3580.5133   -1174.2224
     101     171.6369     507.9460     734.7538     214.5924     1146.3255    -389.1121   -3594.3302   -1208.1877
     102     211.4193     518.8033     728.3016     204.7887     1143.4066    -384.1302   -3537.8430   -1115.2537
     103     202.8031     510.7196     742.1620     207.6716     1151.4588    -395.3937   -3593.1323   -1173.7109
     104     198.9514     521.4964     727.8844     217.7870     1141.9194    -397.9485   -3478.2637   -1068.1735
     105     216.0343     476.4232     730.0966     198.0530     1145.8580    -391.8665   -3560.3926   -1185.7941
     106     212.9181     524.3444     743.6413     202.0298     1097.2148    -387.8973   -3571.4879   -1179.2367
     107     192.7256     487.5817     740.5876     212.0591     1137.5413    -397.8722   -3552.4681   -1179.8449
     108     196.0583     489.5294     756.6004     208.8880     1188.6068    -393.7704   -3541.2719   -1095.3594
     109     209.4094     470.8399     743.5855     200.4695     1116.7101    -380.2124   -3518.0778   -1157.2757
     110     194.5133     505.6620     737.3559     212.2090     1120.8981    -387.8498   -3568.0025   -1185.2141
     111     197.3483     496.1574     756.0398     215.3100     1157.3525    -392.7420   -3624.3525   -1194.8864
     112     187.0964     489.2193     733.8422     217.5788     1188.4439    -387.2034   -3491.9031   -1062.9261
     113     200.8556     507.3859     750.7860     206.4843     1148.9398    -410.6249   -3543.3520   -1139.5253
     114     200.8683     484.4951     758.6196     212.3613     1124.1586    -385.0531   -3593.8041   -1198.3544
     115     234.3203     514.0757     742.6121     207.6401     1115.2072    -394.6394   -3539.4178   -1120.2018
     116     206.7619     507.6892     756.0804     202.1456     1122.5057    -407.3001   -3571.3710   -1183.4883
     117     184.0042     515.6611     750.2415     204.5085     1129.2606    -394.1106   -3576.8296   -1187.2644
     118     200.3526     487.5905     735.5435     216.7037     1151.7993    -410.3549   -3568.0808   -1186.4461
     119     194.2064     508.8472     738.0066     201.7145     1124.5416    -390.7959   -3579.9099   -1203.3895
     120     193.2292     486.4223     728.9206     199.7797     1176.1031    -395.0468   -3599.2577   -1209.8497
